Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2025-09-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,151,152,153,141,144,-7,210465300,30460149100,10686,144.0,145,354700,144,137900,18046581417,18046581417,2706977950,39936900,38977700,0,0,0
2025-09-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,141,144,162,144,151,10,583616300,89592514700,24661,151.0,152,747700,151,1001600,18046581417,18046581417,2706977950,122918400,84672500,0,0,0
2025-09-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,161,161,165,141,141,-20,400835800,60147303100,19011,141.0,141,805300,140,1783400,18046581417,18046581417,2706977950,42391100,115510400,0,0,0
2025-09-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,166,168,173,160,161,-5,190831600,31195519100,12302,161.0,161,5300,160,2137200,18046581417,18046581417,2706977950,12800400,20865900,136000,1088000,1
2025-09-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,178,178,183,159,166,-12,468930800,79406563800,25920,166.0,166,308700,165,226800,18046529982,18046529982,2706977950,22478400,22850800,0,0,0
2025-09-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,180,185,189,177,178,-2,365643500,66443828800,21526,178.0,179,1144300,178,2050900,18046529982,18046529982,2706977950,26982100,10424600,0,0,0
2025-09-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,175,165,196,154,180,5,1085946200,198376105300,49286,180.0,181,645400,180,2578600,18046528601,18046528601,2706977950,75644500,65824900,0,0,0
2025-08-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,184,184,214,159,175,-9,1876247900,345629795700,74595,175.0,176,582800,175,3637900,18046528601,18046528601,2706977950,181311800,145227600,0,0,0
2025-08-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,184,0,0,0,184,0,0,0,0,184.0,0,0,0,0,18046528601,18046528601,2706977950,0,0,111100,1111000,1
2025-08-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,137,142,184,135,184,47,2394941300,400366430900,82109,184.0,184,30235600,183,51107900,18046526551,18046526551,2706977950,239070700,184847200,0,0,0
2025-08-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,134,136,145,121,137,3,765014600,101184046100,24896,137.0,137,32500,136,1303300,18046525925,18046525925,2706977950,52526900,163647100,96491300,11000008200,1
2025-08-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,108,117,139,117,134,26,1800871100,235322634400,62121,134.0,135,7478400,134,4091000,18046525209,18046525209,2706977950,194720000,127129800,0,0,0
2025-08-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,80,81,108,80,108,28,1771104200,175418072100,47569,108.0,0,0,108,88653900,18046525209,18046525209,2706977950,163441100,157410900,0,0,0
2025-08-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,71,72,84,70,80,9,608435600,47835963400,14747,80.0,81,2986200,80,859400,18046525209,18046525209,2706977950,33053500,76209400,0,0,0
2025-08-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,71,72,73,70,71,0,79873700,5683105600,2494,71.0,71,4595100,70,8195400,18046525054,18046525054,2706977950,11258600,7148000,0,0,0
2025-08-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,66,66,74,66,71,5,294337500,20740187900,6016,71.0,72,8623800,71,1923900,18046525054,18046525054,2706977950,22938100,47502700,0,0,0
2025-08-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,67,67,68,65,66,-1,72740300,4807391400,1791,66.0,67,8400200,66,2497300,18046524972,18046524972,2706977950,3824900,162500,0,0,0
2025-08-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,66,66,68,66,67,1,60823700,4061656400,1857,67.0,68,14207700,67,223800,18046524920,18046524920,2706977950,139500,5259700,0,0,0
2025-08-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,67,67,68,66,66,-1,56503000,3785484800,1578,66.0,67,987500,66,14433400,18046524840,18046524840,2706977950,2019300,1645300,0,0,0
2025-08-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,66,67,69,66,67,1,66558000,4471614700,2230,67.0,67,251700,66,11974400,18046524550,18046524550,2706977950,295100,3693000,175440000,10000080000,1
2025-08-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,69,70,70,66,66,-3,106281900,7152898300,3104,66.0,67,5106800,66,8400400,18046524550,18046524550,2706977950,9632400,95300,0,0,0
2025-08-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,69,69,71,67,69,0,100944900,6933021700,2823,69.0,70,5835100,69,75600,18046524149,18046524149,2706977950,10231700,5817900,0,0,0
2025-08-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,65,66,75,65,69,4,429221500,30428386300,12198,69.0,69,419600,68,6584900,18046524147,18046524147,2706977950,34187700,34567700,0,0,0
2025-08-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,65,65,67,64,65,0,73417100,4809542300,2656,65.0,66,5796100,65,1687800,18046524097,18046524097,2706977950,891300,3755300,0,0,0
2025-08-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2135000000A112------------,67,67,68,64,65,-2,100401000,6588363800,4106,65.0,66,3026200,65,468000,18046523995,18046523995,2706977950,11564200,836000,0,0,0
2025-08-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,60,61,72,60,67,7,730617900,49064261600,21933,67.0,67,1308900,66,1055600,18046523995,18046523995,2706977950,47704200,55795900,0,0,0
2025-08-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,59,61,62,59,60,1,35987700,2169804100,1376,60.0,61,13843700,60,1253900,18046523995,18046523995,2706977950,2359900,975400,0,0,0
2025-07-31,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,60,60,61,58,59,-1,83446500,4929453000,2171,59.0,60,2502500,59,8749600,18046523894,18046523894,2706977950,4382600,4445400,0,0,0
2025-07-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,62,63,63,60,60,-2,52643500,3227473200,1774,60.0,61,3138400,60,12813400,18046523891,18046523891,2706977950,3348100,153900,0,0,0
2025-07-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,59,61,63,60,62,3,100002500,6130715800,2758,62.0,62,454200,61,4936400,18046523891,18046523891,2706977950,71400,12278600,0,0,0
2025-07-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,60,61,61,59,59,-1,43317600,2596420300,1405,59.0,60,5590000,59,15465900,18046523791,18046523791,2706977950,1453000,358000,0,0,0
2025-07-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,58,58,62,58,60,2,79586800,4812987900,2438,60.0,61,8033200,60,506900,18046523741,18046523741,2706977950,3984200,5828100,0,0,0
2025-07-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,59,60,60,58,58,-1,33534500,1976472600,1093,58.0,59,250600,58,11620100,18046523741,18046523741,2706977950,272700,876300,0,0,0
2025-07-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,61,61,61,58,59,-2,53418000,3172327700,1469,59.0,59,1600,58,9631000,18046523741,18046523741,2706977950,442500,451300,0,0,0
2025-07-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,61,62,63,59,61,0,69321200,4221451100,2026,61.0,61,5280500,60,1084900,18046521630,18046521630,2706977950,17072600,86800,12000,708000,1
2025-07-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,60,60,63,59,61,1,148279900,9032475900,4012,61.0,62,7332900,61,548300,18046521203,18046521203,2706977950,17249400,12112800,0,0,0
2025-07-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,58,59,60,57,60,2,56283700,3312316000,1744,60.0,60,9583800,59,2617600,18046521203,18046521203,2706977950,56400,12484000,0,0,0
2025-07-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,59,59,60,57,58,-1,41343300,2395049100,1616,58.0,59,8419000,58,3848400,18046521203,18046521203,2706977950,5380200,1053800,0,0,0
2025-07-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,58,58,60,58,59,1,66442600,3912238900,2481,59.0,59,563300,58,8923600,18046521103,18046521103,2706977950,3577700,3985800,0,0,0
2025-07-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,57,58,59,55,58,1,77375800,4391423300,2396,58.0,58,5629100,57,1713300,18046521103,18046521103,2706977950,263800,9757600,0,0,0
2025-07-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,59,59,60,56,57,-2,126706800,7280325200,3726,57.0,58,2259700,57,5030700,18046520764,18046520764,2706977950,3745800,10893200,0,0,0
2025-07-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,63,63,64,58,59,-4,254204300,15411010000,9338,59.0,59,3158400,58,15916500,18046520764,18046520764,2706977950,8066000,11179700,0,0,0
2025-07-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,53,54,67,53,63,10,759702200,47299770000,20478,63.0,64,37401700,63,8533700,18046520764,18046520764,2706977950,35071300,27818900,0,0,0
2025-07-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,53,53,54,53,53,0,13507100,719849300,585,53.0,54,8724300,53,5424400,18046520764,18046520764,2706977950,0,547900,0,0,0
2025-07-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,53,53,54,52,53,0,16362900,867982500,412,53.0,54,7882800,53,11127000,18046520644,18046520644,2706977950,1059800,806700,0,0,0
2025-07-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,54,54,54,52,53,-1,19214100,1021799900,777,53.0,54,9233700,53,588600,18046520644,18046520644,2706977950,1195800,26500,0,0,0
2025-07-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,53,53,54,53,54,1,20899900,1110772100,679,54.0,54,5834900,53,3256800,18046520644,18046520644,2706977950,0,61200,0,0,0
2025-07-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,53,54,55,53,53,0,28320200,1512560400,1006,53.0,54,44004600,53,9028000,18046520566,18046520566,2706977950,57200,815300,0,0,0
2025-07-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,53,53,56,53,53,0,48909300,2662357500,2563,53.0,54,970700,53,18854700,18046520566,18046520566,2706977950,4199400,5985000,0,0,0
2025-07-01,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,54,54,55,53,53,-1,15923200,847987000,622,53.0,54,6725000,53,9429900,18046520566,18046520566,2706977950,28600,33400,3357100,194711800,1
2025-06-30,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,54,54,55,53,54,0,12529200,677443000,681,54.0,55,3326700,54,962200,18046520566,18046520566,2706977558,29700,2727100,0,0,0
2025-06-26,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,55,55,55,53,54,-1,34313900,1852970200,1088,54.0,54,316800,53,12883900,18046519816,18046519816,2706977558,0,29700,0,0,0
2025-06-25,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,55,55,56,54,55,0,13343000,728571500,660,55.0,55,7242100,54,10519100,18046519816,18046519816,2706977558,64300,1500,0,0,0
2025-06-24,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,57,57,57,55,55,-2,32351000,1790957800,1026,55.0,56,6434500,55,3871800,18046519665,18046519665,2706977558,720600,20200,0,0,0
2025-06-23,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,55,56,59,54,57,2,121033400,6883058400,2680,57.0,57,9794000,56,5051300,18046519665,18046519665,2706977558,13587000,6879300,0,0,0
2025-06-20,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,54,55,56,54,55,1,28892400,1594275700,1081,55.0,56,7071500,55,501800,18046519665,18046519665,2706977558,3600,2132400,0,0,0
2025-06-19,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,56,57,58,54,54,-2,51360900,2834986800,1542,54.0,55,2945800,54,398100,18046519665,18046519665,2706977558,8707200,0,80000000,4000000000,1
2025-06-18,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,56,57,58,56,56,0,57855800,3290415100,1355,56.0,57,158300,56,15975900,18046519665,18046519665,2706977558,30800,5005600,3800000,214700000,2
2025-06-17,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,56,57,58,55,56,0,38916400,2190671200,1119,56.0,57,6785200,56,3247600,18046519665,18046519665,2706977558,2340800,29100,3800000,212800000,1
2025-06-16,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,59,59,61,55,56,-3,145503000,8283049900,3096,56.0,57,3762600,56,1458200,18046519665,18046519665,2706977558,2737900,9744200,0,0,0
2025-06-13,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,52,52,63,52,59,7,360321300,21256431300,9797,59.0,60,8240600,59,534300,18046519665,18046519665,2706977558,12576700,6452600,0,0,0
2025-06-12,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,53,53,53,52,52,-1,17302400,906754000,620,52.0,53,2874100,52,15338000,18046519615,18046519615,2706977558,30700,2250600,0,0,0
2025-06-11,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,53,53,53,52,53,0,19301700,1009642300,770,53.0,53,5621500,52,8549100,18046519515,18046519515,2706977558,110200,30700,0,0,0
2025-06-10,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,54,54,54,52,53,-1,30178100,1593602000,1238,53.0,53,1227600,52,21055500,18046518665,18046518665,2706977558,58000,1862500,0,0,0
2025-06-05,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,54,54,54,52,54,0,26847900,1415034100,956,54.0,54,3499700,53,2960200,18046518665,18046518665,2706977558,60400,523500,0,0,0
2025-06-04,HUMI,Humpuss Maritim Internasional Tbk.,XDUO2130000000A112------------,54,54,55,53,54,0,13606400,726788600,832,54.0,54,1655700,53,3668500,18046518615,18046518615,2706977558,38200,520200,0,0,0
2025-06-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,52,52,57,51,54,2,72197900,3940868400,2306,54.0,54,6346100,53,5293100,18046518615,18046518615,2706977558,1821300,1013200,0,0,0
2025-06-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,54,54,55,52,52,-2,50449500,2649463900,929,52.0,53,4149700,52,15565200,18046518415,18046518415,2706977558,98800,449600,0,0,0
2025-05-28,HUMI,Humpuss Maritim Internasional Tbk.,CDUO2130000000A112------------,55,55,55,53,54,-1,26411500,1430025400,1012,54.0,54,2575400,53,10486800,18046518315,18046518315,2706977558,0,294500,0,0,0
2025-05-27,HUMI,Humpuss Maritim Internasional Tbk.,CDUO2130000000A112------------,55,55,56,54,55,0,22574500,1229870200,729,55.0,55,2035900,54,11449400,18046518315,18046518315,2706977558,117400,0,0,0,0
2025-05-26,HUMI,Humpuss Maritim Internasional Tbk.,CDUO2130000000A112------------,56,56,57,54,55,-1,36459400,2012004500,1257,55.0,55,1003500,54,17502000,18046518215,18046518215,2706977558,1699800,58000,0,0,0
2025-05-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,54,55,56,54,56,2,31713800,1760765800,975,56.0,56,1962200,55,9525900,18046518215,18046518215,2706977558,65100,1472200,0,0,0
2025-05-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,56,57,57,54,54,-2,32926400,1816349600,1411,54.0,55,1235800,54,22229300,18046518215,18046518215,2706977558,37400,141700,0,0,0
2025-05-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,56,56,57,55,56,0,35248700,1962600100,1325,56.0,57,7539900,55,7718500,18046518210,18046518210,2706977558,2054900,68200,0,0,0
2025-05-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,58,58,59,55,56,-2,51566800,2927855900,1788,56.0,57,5330300,56,987500,18046518208,18046518208,2706977558,1408100,1736200,0,0,0
2025-05-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,57,58,58,56,58,1,43301600,2476492800,2063,58.0,58,2305000,57,3937900,18046518003,18046518003,2706977558,157300,1125500,0,0,0
2025-05-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,54,54,58,54,57,3,54122700,3056693000,2327,57.0,57,69900,56,2985500,18046518003,18046518003,2706977558,1821300,220000,0,0,0
2025-05-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,56,57,57,53,54,-2,102414800,5602104800,3025,54.0,55,6264800,54,2693900,18046518003,18046518003,2706977558,473900,58000,6250000,375000000,1
2025-05-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,56,57,59,56,56,0,69507900,3972075300,2583,56.0,57,18400,56,14819100,18046518003,18046518003,2706977558,546500,2405500,6250000,375000000,1
2025-05-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,60,61,62,56,56,-4,134608000,7733885200,4117,56.0,57,574900,56,757700,18046518003,18046518003,2706977558,1040000,64400,0,0,0
2025-05-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,63,65,67,58,60,-3,317538000,19635261700,10752,60.0,60,3329600,59,10815000,18046517704,18046517704,2706977558,5794300,4171900,0,0,0
2025-05-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51,51,64,51,63,12,649956500,39140723400,19667,63.0,64,9701500,63,11088800,18046517704,18046517704,2706977558,15469200,2448000,0,0,0
2025-05-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51,51,52,50,51,0,27742000,1408307900,568,51.0,52,2297100,51,3940500,18046517604,18046517604,2706977558,2652500,1199700,0,0,0
2025-05-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51,51,51,50,51,0,19960500,1014211100,330,51.0,51,16116400,50,47964600,18046517604,18046517604,2706977558,3347500,2917700,0,0,0
2025-05-02,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,51,1,22432400,1122316300,460,51.0,51,31371500,50,6087200,18046517504,18046517504,2706977558,0,0,0,0,0
2025-04-30,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51,51,51,50,50,-1,20404200,1021346100,506,50.0,51,24446100,50,9630800,18046517504,18046517504,2706977558,200000,2000000,0,0,0
2025-04-29,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51,51,51,50,51,0,22451400,1130615600,474,51.0,51,17870700,50,18550500,18046517454,18046517454,2706977558,1087900,2000000,0,0,0
2025-04-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,51,1,32650800,1639404900,1010,51.0,51,7231700,50,9422500,18046517435,18046517435,2706977558,5852900,2088000,0,0,0
2025-04-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,50,0,55788400,2802132300,1326,50.0,50,6724500,0,0,18046517372,18046517372,2706977558,0,0,0,0,0
2025-04-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1215100,60755000,140,50.0,50,19565300,0,0,18046517372,18046517372,2706977558,0,0,70600,2824000,2
2025-04-23,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,438200,21910000,116,50.0,50,19189500,0,0,18046517372,18046517372,2706977558,0,0,0,0,0
2025-04-22,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,934000,46700000,74,50.0,50,22098600,0,0,18046517372,18046517372,2706977558,0,0,0,0,0
2025-04-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,862800,43140000,83,50.0,50,22401300,0,0,18046517372,18046517372,2706977558,0,0,0,0,0
2025-04-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,707300,35365000,64,50.0,50,20390300,0,0,18046517372,18046517372,2706977558,0,0,0,0,0
2025-04-16,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,637900,31895000,89,50.0,50,25701700,0,0,18046517372,18046517372,2706977558,0,0,0,0,0
2025-04-15,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,625300,31265000,87,50.0,50,24313500,0,0,18046517322,18046517322,2706977558,0,0,0,0,0
2025-04-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,4495800,224790000,167,50.0,50,28007500,0,0,18046517322,18046517322,2706977558,0,0,76600,3064000,2
2025-04-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,2181800,109090000,79,50.0,50,21781700,0,0,18046517272,18046517272,2706977558,0,0,0,0,0
2025-04-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1553200,77660000,85,50.0,50,43852500,0,0,18046517254,18046517254,2706977558,0,0,0,0,0
2025-04-09,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1939600,96980000,81,50.0,50,29861400,0,0,18046517204,18046517204,2706977558,0,0,0,0,0
2025-04-08,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,2078100,103905000,148,50.0,50,35718100,0,0,18046517204,18046517204,2706977558,0,0,0,0,0
2025-03-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1016600,50830000,96,50.0,50,18656900,0,0,18046517204,18046517204,2706976997,0,0,0,0,0
2025-03-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1118700,55935000,93,50.0,50,18424000,0,0,18046517154,18046517154,2706976997,0,0,0,0,0
2025-03-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,721100,36055000,68,50.0,50,27988700,0,0,18046517104,18046517104,2706976997,0,0,0,0,0
2025-03-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,6037200,301860000,123,50.0,50,27608300,0,0,18046517104,18046517104,2706976997,0,0,0,0,0
2025-03-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,108900,5445000,57,50.0,50,23437100,0,0,18046517104,18046517104,2706976997,0,0,0,0,0
2025-03-20,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,3141700,157085000,76,50.0,50,29486800,0,0,18046517104,18046517104,2706976997,0,0,66200,2648000,1
2025-03-19,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,248600,12430000,51,50.0,50,36042200,0,0,18046517054,18046517054,2706976997,0,0,0,0,0
2025-03-18,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1904600,95230000,92,50.0,50,16394800,0,0,18046517054,18046517054,2706976997,0,0,0,0,0
2025-03-17,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1184400,59220000,138,50.0,50,10596700,0,0,18046517002,18046517002,2706976997,0,0,0,0,0
2025-03-14,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,3490300,174515000,93,50.0,50,10893100,0,0,18046517002,18046517002,2706976997,0,0,0,0,0
2025-03-13,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,4047900,202395000,93,50.0,50,14087600,0,0,18046516852,18046516852,2706976997,500000,0,0,0,0
2025-03-12,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,50,0,6082100,304134500,521,50.0,50,18551700,0,0,18046516852,18046516852,2706976997,500000,0,0,0,0
2025-03-11,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,3411900,170595000,135,50.0,50,6357200,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-10,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,2647900,132395000,150,50.0,50,7905200,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-07,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,2148500,107425000,161,50.0,50,11249300,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-06,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1927400,96370000,294,50.0,50,9289100,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-05,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,593900,29695000,97,50.0,50,13394500,0,0,18046516802,18046516802,2706976997,0,0,0,0,0
2025-03-04,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,268700,13435000,79,50.0,50,10420300,0,0,18046516752,18046516752,2706976997,0,0,0,0,0
2025-03-03,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1342200,67110000,142,50.0,50,10225500,0,0,18046516752,18046516752,2706976997,0,0,0,0,0
2025-02-28,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,50,50,50,0,1628700,81435000,116,50.0,50,16310000,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-27,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,50,0,1724300,86215100,172,50.0,50,5402300,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-26,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,50,0,2751200,137610400,273,50.0,50,2581800,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-25,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,51,51,51,50,50,-1,7548300,377645500,385,50.0,50,4166100,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-24,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,51,1,12507100,625380700,313,51.0,51,10352400,50,90800,18046516702,18046516702,2706976997,0,0,0,0,0
2025-02-21,HUMI,Humpuss Maritim Internasional Tbk.,--UO2130000000A112------------,50,50,51,50,50,0,11688900,585227200,513,50.0,50,2877100,0,0,18046516702,18046516702,2706976997,0,0,0,0,0
